0.85912,0.86783,0.88957,0.88305,0.9918,1.0353,1.2746,1.4051,1.74,1.9075,2.5578,3.0428,3.8345,4.8046,5.7985,7.0296,7.9605,8.7326,9.0458,8.7457,8.0997,7.2384,6.2792,5.5354,4.5675,3.828,3.1472,2.884,2.2598,1.8792,1.3637,0.957,0.81128,0.60247,0.44153,0.42195,0.35235,0.26318,0.0087,0.22403,0.14138
0.85695,0.86565,0.87435,0.88305,0.8961,1.1832,1.2354,1.5203,1.6704,1.9684,2.5926,3.1059,4.0977,5.22,6.7664,8.2106,9.5831,10.494,10.897,10.599,9.9941,8.8653,7.8409,6.7729,5.7812,5.0025,4.2325,3.6779,3.0341,2.5121,1.7531,1.3376,1.0397,0.7308,0.71557,0.42195,0.38063,0.3567,0.1218,0.3654,0.10875
0.8004,0.85912,0.84608,0.86565,0.94395,1.1897,1.1245,1.3615,1.7204,2.1315,2.5078,3.058,4.1999,5.3679,7.0318,9.0871,10.777,12.11,12.482,12.315,11.606,10.507,9.5504,8.3716,7.5821,6.7164,5.7028,4.8024,3.915,3.0472,2.2207,1.8574,1.3072,0.8874,0.8178,0.65685,0.40672,0.11745,0.15225,0.2523,0.1914
0.6612,0.68948,0.68947,0.86347,0.91132,0.91133,0.9657,1.2985,1.5616,1.9183,2.2576,2.9993,3.9063,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4.8981,3.8476,2.9841,2.1598,1.4529,1.0223,0.85913,0.77647,0.43935,0.35452,0.11963,0.30232,0.36105
0.6264,0.81562,0.74385,0.73732,0.8178,0.957,0.9048,1.218,1.3202,1.7161,2.1554,2.6905,3.3256,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5.8116,4.5153,3.2473,2.4643,1.8705,1.3224,0.91568,0.70905,0.5394,0.42195,0.261,0.3741,0.23055
0.6438,0.68512,0.80692,0.8265,0.84825,0.80258,0.95482,0.9831,1.1593,1.6225,1.7487,2.2076,2.8471,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.5924,4.8198,3.7127,2.7188,1.9336,1.3333,1.0353,0.7308,0.54592,0.41325,0.37845,0.35235,0.41977
0.696,0.49373,0.5481,0.6699,0.8004,0.71558,0.80257,0.957,1.144,1.2724,1.3202,1.6965,2.0902,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.5272,5.0264,3.7628,2.9297,1.951,1.4507,1.1158,0.81997,0.52852,0.4437,0.32843,0.435,0.21098
0.5916,0.7221,0.62423,0.65468,0.59595,0.81127,0.72428,0.85478,0.86565,1.0614,1.1093,1.0984,1.4442,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.0574,4.6654,3.754,2.7318,2.0336,1.4355,1.0027,0.85695,0.51983,0.44587,0.2262,0.43935,0.41542
0.56333,0.46545,0.522,0.68295,0.6177,0.67425,0.4872,0.50242,0.70253,0.72645,0.83303,0.82215,0.8526,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5.2852,4.3304,3.4474,2.5535,1.9858,1.4485,0.99615,0.7917,0.51548,0.39368,0.20662,0.4263,0.3045
0.5307,0.4959,0.46327,0.47197,0.5481,0.4959,0.4524,0.49155,0.46763,0.48503,0.4263,0.42412,0.40238,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4.5153,3.6671,2.9645,2.2903,1.6748,1.3115,0.9135,0.8526,0.58507,0.35453,0.2088,0.42847,0.41108
0.4959,0.45457,0.42413,0.42848,0.435,0.32843,0.42195,0.40238,0.40672,0.33712,0.06525,0.0087,-0.26317,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3.4996,2.8166,2.2794,1.9379,1.4899,0.9831,0.85695,0.78735,0.50895,0.4263,0.17835,0.32407,0.22837
0.41542,0.37845,0.36975,0.30668,0.40673,0.29798,0.20228,0.34365,0.14137,0.015225,-0.11962,-0.25665,-0.48285,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.3272,2.0815,1.7204,1.3985,1.2571,0.87218,0.71775,0.66555,0.43065,0.4263,0.089175,0.3045,0.33495
0.31537,0.23273,0.2175,0.15225,0.34365,0.20663,0.1566,0.084825,-0.00435,-0.29145,-0.5568,-0.57637,-1.094,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.92438,0.93743,0.84825,0.83955,0.63728,0.55027,0.5046,0.4002,0.40237,0.3741,0.1566,0.41107,0.2001
0.19358,0.23925,0.18487,0.3045,0.28275,0.15878,-0.00435,-0.0348,-0.2001,-0.50895,-0.76995,-1.1701,-1.6682,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-0.56985,-0.40455,0.00435,0.0435,0.21532,0.30232,0.40455,0.1566,0.2871,0.0435,0.084825,0.40672,0.10005
0.37845,0.3654,0.2784,0.0435,0.006525,-0.006525,-0.14355,-0.19358,-0.5394,-0.85912,-1.1875,-1.6008,-2.299,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-2.225,-1.5921,-0.87435,-0.45457,-0.25882,-0.0087,0.00435,0.13702,0.10657,0.006525,0.01305,0.35887,0.097875
0.32843,0.10223,0.063075,0.00435,-0.03915,-0.22185,-0.14355,-0.4263,-0.57855,-0.88957,-1.4616,-2.0749,-3.045,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.9128,-2.6078,-1.6922,-0.94395,-0.64598,-0.4176,-0.076125,-0.054375,-0.12615,-0.028275,-0.023925,0.28275,0.1305
0.1479,0.080475,0.087,-0.0087,-0.16313,-0.27188,-0.38715,-0.45458,-0.85478,-1.144,-1.7378,-2.5991,-3.6148,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-4.8611,-3.4691,-2.3099,-1.5399,-0.99615,-0.71558,-0.31972,-0.36757,-0.063075,-0.17183,-0.063075,0.20227,0.21097
0.0696,0.0783,0.0348,-0.002175,-0.03045,-0.21967,-0.45458,-0.7395,-0.88088,-1.3137,-1.8357,-2.697,-3.8411,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.3744,-3.8758,-2.5861,-1.7291,-1.0919,-0.7047,-0.43935,-0.28057,-0.174,-0.261,-0.13485,0.0957,0.14572
0.0348,0.03915,-0.015225,-0.10875,-0.3306,-0.41977,-0.44153,-0.79387,-1.1005,-1.4877,-2.0053,-2.9471,-3.8149,-5.22,-6.9013,-8.6434,-10.36,-11.778,-12.789,-13.405,-13.842,-14.194,-14.281,-13.974,-13,-11.317,-9.3938,-7.2841,-5.307,-3.7932,-2.8144,-1.8596,-1.3028,-0.9396,-0.54375,-0.45675,-0.3306,-0.38063,-0.10658,0.019575,0.0435
0.14355,0.002175,-0.13703,-0.18053,-0.15007,-0.35453,-0.57855,-0.7308,-1.0266,-1.4311,-1.8966,-2.6339,-3.8367,-4.8698,-6.1248,-7.6951,-9.3656,-10.566,-11.375,-11.812,-12.709,-12.878,-12.872,-12.608,-11.632,-10.094,-8.2911,-6.5968,-4.8872,-3.6431,-2.7231,-1.8422,-1.3398,-0.95483,-0.83303,-0.55245,-0.435,-0.31538,-0.16747,-0.036975,-0.006525
0.0174,-0.00435,-0.023925,-0.21098,-0.41325,-0.43718,-0.70688,-0.85695,-1.0462,-1.4007,-2.0445,-2.6013,-3.3626,-4.3217,-5.4505,-6.5424,-7.7299,-8.9132,-9.6331,-10.273,-10.59,-10.866,-10.671,-10.407,-9.5526,-8.5804,-7.1666,-5.6746,-4.5197,-3.4669,-2.6056,-1.9749,-1.4942,-1.0636,-0.70688,-0.4959,-0.45023,-0.34148,-0.31102,-0.071775,0
0.019575,-0.0087,-0.036975,-0.05655,-0.2001,-0.43282,-0.50895,-0.8439,-1.1984,-1.3833,-1.79,-2.3555,-3.0885,-3.8454,-4.7698,-5.4049,-6.4771,-7.1688,-7.8256,-8.4129,-8.7131,-8.8218,-8.7131,-8.315,-7.7996,-6.9513,-5.7442,-4.8241,-3.915,-3.1494,-2.3164,-1.8618,-1.392,-1.0179,-0.75908,-0.58725,-0.43718,-0.39803,-0.28492,-0.18487,-0.00435
0.019575,-0.1218,-0.08265,-0.1479,-0.32625,-0.435,-0.5568,-0.8526,-0.89828,-1.2724,-1.7052,-2.1554,-2.7688,-3.2255,-3.8954,-4.6958,-5.2265,-5.8812,-6.2901,-6.6098,-6.9448,-6.973,-6.8969,-6.6403,-6.1226,-5.5528,-4.7785,-4.002,-3.4169,-2.7405,-2.1663,-1.7009,-1.3137,-1.1962,-0.7308,-0.53288,-0.60683,-0.4089,-0.43065,-0.0261,-0.0957
0.002175,-0.019575,-0.03915,-0.12833,-0.27187,-0.43935,-0.4785,-0.61988,-1.0005,-1.2028,-1.5377,-1.9183,-2.3229,-2.8514,-3.3886,-3.6649,-4.2826,-4.785,-4.9677,-5.5049,-5.518,-5.4484,-5.5941,-5.2309,-4.9916,-4.4414,-3.9237,-3.4561,-2.8536,-2.4795,-2.0749,-1.492,-1.2919,-1.0266,-0.85913,-0.72863,-0.64597,-0.41542,-0.4002,-0.0261,-0.071775
-0.0261,-0.15008,-0.28492,-0.35453,-0.41977,-0.43065,-0.46327,-0.81128,-0.87435,-1.0114,-1.3659,-1.7313,-2.1554,-2.3968,-2.6383,-3.1951,-3.4931,-3.7954,-4.1804,-4.2847,-4.4609,-4.3674,-4.3935,-4.3065,-3.9302,-3.6757,-3.1668,-2.9101,-2.4839,-2.1445,-1.7161,-1.3354,-1.0897,-0.88958,-0.72645,-0.72645,-0.51765,-0.43717,-0.4002,-0.19575,-0.2088
-0.015225,-0.006525,-0.089175,-0.1392,-0.33713,-0.435,-0.4524,-0.56985,-0.7482,-1.1441,-1.2963,-1.516,-1.8575,-2.1054,-2.4926,-2.6187,-2.9993,-3.0907,-3.2408,-3.5344,-3.5039,-3.5561,-3.4952,-3.2973,-3.1429,-2.8623,-2.6905,-2.3055,-2.1532,-1.8118,-1.4616,-1.2528,-0.91568,-0.87435,-0.80692,-0.46762,-0.4524,-0.4263,-0.54592,-0.2436,-0.17617
-0.03045,-0.16965,-0.2871,-0.29362,-0.39585,-0.43282,-0.4437,-0.55027,-0.77648,-0.88523,-0.98092,-1.3072,-1.6769,-1.7444,-1.8814,-2.1815,-2.2946,-2.5709,-2.8123,-2.734,-2.8928,-2.9754,-2.7688,-2.7666,-2.5839,-2.3686,-2.1793,-2.1206,-1.7965,-1.6834,-1.3398,-0.98962,-0.88087,-0.86565,-0.696,-0.50677,-0.44587,-0.36757,-0.47632,-0.25882,-0.0261
-0.006525,-0.01305,-0.03045,-0.093525,-0.38497,-0.4089,-0.42412,-0.47415,-0.55027,-0.79823,-1.0005,-1.268,-1.392,-1.5421,-1.7357,-1.8901,-2.1359,-2.1793,-2.3251,-2.4273,-2.225,-2.4969,-2.2185,-2.312,-2.1489,-2.0836,-1.8031,-1.5573,-1.3637,-1.3594,-1.144,-0.90045,-0.8874,-0.76342,-0.57637,-0.46327,-0.55245,-0.36322,-0.33495,-0.14355,-0.028275
-0.0435,-0.1479,-0.15007,-0.18053,-0.30232,-0.24795,-0.4002,-0.53505,-0.63727,-0.77647,-0.87652,-1.2985,-1.292,-1.3224,-1.392,-1.6965,-1.7117,-1.8988,-2.0162,-1.8379,-2.1032,-1.9097,-1.8531,-1.7944,-1.7857,-1.6965,-1.5965,-1.3485,-1.3093,-1.1723,-1.0744,-0.88957,-0.80692,-0.55245,-0.609,-0.53722,-0.51547,-0.40237,-0.26752,-0.036975,-0.11963
-0.00435,-0.006525,-0.1392,-0.093525,-0.30668,-0.32407,-0.348,-0.45457,-0.45675,-0.63292,-0.85695,-1.0897,-0.9744,-1.1201,-1.2833,-1.3963,-1.5899,-1.4551,-1.5268,-1.7009,-1.5247,-1.6726,-1.5094,-1.6922,-1.3746,-1.4812,-1.2898,-1.2528,-1.1745,-0.91133,-0.88087,-0.8265,-0.64597,-0.4959,-0.50895,-0.53505,-0.45892,-0.42412,-0.050025,-0.050025,-0.23055
0.015225,-0.10005,-0.18488,-0.1131,-0.1218,-0.25447,-0.28275,-0.39367,-0.55898,-0.70905,-0.7308,-1.0331,-0.9831,-0.9135,-0.98745,-1.2724,-1.2332,-1.3507,-1.3441,-1.3202,-1.429,-1.3093,-1.3398,-1.3007,-1.2833,-1.0527,-1.2354,-1.1375,-0.90262,-0.88957,-0.77212,-0.66337,-0.5655,-0.6699,-0.64162,-0.45022,-0.43717,-0.34147,-0.0435,-0.3045,-0.22838
