-0.97222,-0.84825,-0.82432,-0.61117,-0.61117,-0.7743,-0.54592,-0.51547,-0.81997,-0.90262,-0.8961,-1.5225,-1.6356,-2.1641,-2.6426,-3.0798,-3.5627,-3.8824,-3.4844,-2.7797,-2.1076,-1.2028,-0.3045,0.4176,1.0157,1.2941,1.5573,1.3615,1.3485,1.2528,0.90915,0.75907,0.696,0.41978,0.34583,0.03915,0.019575,-0.028275,-0.0087,-0.34148,-0.3828
-0.89827,-0.87435,-0.83955,-0.73515,-0.67642,-0.75255,-0.70252,-0.50677,-0.6351,-0.8787,-1.2115,-1.7095,-2.1685,-2.9667,-3.7845,-4.7524,-5.6615,-6.0639,-5.816,-4.9938,-3.6062,-2.4773,-1.2637,0.002175,0.81562,1.2311,1.5508,1.6987,1.4703,1.2267,1.2441,0.9657,0.78953,0.62858,0.46328,0.14138,0.06525,0.067425,0.13702,-0.22402,-0.32625
-1.0179,-0.86565,-0.75037,-0.4785,-0.52417,-0.50895,-0.5568,-0.71557,-0.59595,-0.91567,-1.255,-1.7704,-2.5709,-3.5322,-5.2113,-7.0579,-8.6565,-9.4613,-9.1132,-7.9801,-6.3902,-4.3674,-2.5513,-0.9918,0.087,0.75255,1.131,1.5943,1.603,1.3072,1.2833,1.0331,0.99398,0.80475,0.71558,0.2523,0.097875,0.071775,0.08265,-0.11093,-0.36322
-1.1288,-0.85695,-0.52852,-0.63075,-0.4611,-0.67207,-0.47197,-0.6003,-0.79822,-0.87,-1.2745,-2.0227,-2.8493,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1.0266,1.1528,1.2267,1.2224,0.9918,0.8265,0.66555,0.42412,0.37627,0.23925,0.058725,-0.11093,-0.2871
-0.96135,-0.81127,-0.77212,-0.47197,-0.48937,-0.51982,-0.46762,-0.46327,-0.58725,-0.87652,-1.3028,-2.1641,-3.3865,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.10223,0.7482,1.0788,1.1288,0.93525,0.8526,0.70035,0.4437,0.23925,0.093525,0.1479,-0.071775,-0.3132
-0.90045,-0.8178,-0.6525,-0.5742,-0.42847,-0.48502,-0.43935,-0.46327,-0.45675,-0.85477,-1.2941,-2.1924,-3.5931,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-0.88087,0.1653,0.83085,0.91785,0.93525,0.88087,0.81127,0.46545,0.32408,0.348,0.21967,-0.087,-0.30233
-0.8613,-0.85042,-0.5046,-0.53722,-0.35017,-0.43717,-0.4263,-0.4785,-0.45457,-0.84607,-1.2876,-2.1663,-3.6671,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-2.3186,-0.45675,0.45892,0.98962,0.90915,0.87435,0.7134,0.49155,0.435,0.40237,0.045675,-0.1131,-0.22838
-0.85912,-0.80475,-0.48502,-0.435,-0.16095,-0.43935,-0.28275,-0.4263,-0.43717,-0.6264,-1.0875,-2.2272,-3.7171,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.2386,-1.2463,0.01305,0.81562,0.98745,0.87,0.67642,0.58725,0.4002,0.2784,0.2349,-0.15225,-0.1479
-0.8439,-0.82432,-0.49807,-0.4698,-0.3219,-0.4263,-0.38497,-0.36975,-0.43282,-0.55027,-0.94177,-2.1032,-3.5627,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-4.3783,-1.7639,-0.0957,0.58073,0.87,0.75037,0.58942,0.4524,0.43282,0.35452,0.10222,-0.00435,-0.03915
-0.8526,-0.78735,-0.5133,-0.37845,-0.21097,-0.42195,-0.35235,-0.29145,-0.41542,-0.48285,-0.957,-1.8748,-3.5039,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.1917,-2.2816,-0.7221,0.40455,0.5655,0.78082,0.75472,0.51765,0.4089,0.16312,0.31755,-0.19357,-0.31537
-0.67425,-0.5655,-0.73732,-0.40455,-0.15008,-0.35235,-0.35017,-0.13703,-0.39367,-0.45892,-0.92655,-1.8161,-3.4148,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.7181,-3.0124,-0.87652,0.12833,0.52852,0.609,0.55027,0.43282,0.44152,0.29362,0.21315,-0.0435,-0.1305
-0.67425,-0.72427,-0.66555,-0.4263,-0.39802,-0.27187,-0.261,-0.23272,-0.36322,-0.43935,-0.91785,-1.8879,-3.1842,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-6.3771,-3.0972,-1.1549,-0.0087,0.3828,0.4611,0.46762,0.42412,0.43282,0.3132,0.16747,-0.002175,-0.11527
-0.84607,-0.78082,-0.46327,-0.4263,-0.3567,-0.3828,-0.1566,-0.18487,-0.3915,-0.44152,-0.9396,-1.7704,-3.1559,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-6.5903,-3.6018,-1.442,-0.15007,0.13702,0.44587,0.38715,0.33277,0.3393,0.18487,0.25665,-0.18922,-0.26317
-0.67425,-0.61335,-0.66555,-0.42847,-0.174,-0.3654,-0.30667,-0.1479,-0.3915,-0.45022,-0.9831,-1.7443,-3.0711,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-6.6425,-3.5322,-1.3615,-0.2088,0.2088,0.18705,0.27405,0.19792,0.18487,0.0522,0.1914,-0.20662,-0.3132
-0.84608,-0.77647,-0.4872,-0.5568,-0.3393,-0.21315,-0.4002,-0.11092,-0.27405,-0.4524,-0.8526,-1.7269,-2.8144,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-6.3641,-3.1907,-1.4877,-0.4176,0.12398,0.050025,0.20445,0.3567,0.1218,0.04785,0.0174,-0.04785,-0.2871
-0.64163,-0.5046,-0.609,-0.43935,-0.3045,-0.36757,-0.38497,-0.2871,-0.17835,-0.45892,-0.74167,-1.4072,-2.5578,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.2309,-2.8145,-1.2919,-0.348,-0.067425,0.1305,0.18922,0.20662,0.24795,0.097875,0.010875,-0.2784,-0.21315
-0.8613,-0.75473,-0.50025,-0.45458,-0.35018,-0.45675,-0.18052,-0.40672,-0.20227,-0.45675,-0.7395,-1.3072,-2.2141,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.9672,-2.3142,-0.92872,-0.23272,-0.0174,0.08265,0.30232,0.03915,0.21315,0.14355,-0.0435,-0.36105,-0.3915
-0.84607,-0.84825,-0.69818,-0.52417,-0.43065,-0.39367,-0.38497,-0.43065,-0.41542,-0.44805,-0.7308,-1.0831,-1.7509,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-2.9863,-1.7378,-0.76995,-0.39585,-0.03045,-0.11092,0.01305,0.006525,0.06525,0.01305,-0.18705,-0.30232,-0.42412
-0.85695,-0.6003,-0.4872,-0.45022,-0.4176,-0.4002,-0.41107,-0.3741,-0.35452,-0.43717,-0.7395,-1.0483,-1.3398,-2.0684,-3.1516,-4.3935,-5.9813,-6.9905,-7.8257,-8.4825,-9.0654,-9.4569,-9.5048,-9.1241,-8.2933,-6.8839,-4.8677,-3.1842,-2.1576,-1.231,-0.64162,-0.174,-0.17618,-0.067425,-0.045675,-0.015225,-0.01305,-0.045675,-0.2001,-0.35017,-0.4263
-0.80257,-0.80257,-0.77648,-0.54375,-0.43065,-0.47198,-0.38497,-0.38932,-0.40455,-0.43282,-0.50678,-0.79387,-1.1919,-1.4094,-2.1794,-2.7144,-3.8432,-4.3739,-4.822,-5.1287,-5.7638,-5.879,-5.8616,-5.5724,-5.0177,-4.2391,-3.0646,-2.0967,-1.3289,-0.8961,-0.44152,-0.0957,-0.29797,-0.089175,-0.03045,-0.02175,-0.17182,-0.041325,-0.23708,-0.35452,-0.38062
-0.87652,-0.64815,-0.60682,-0.44805,-0.435,-0.48068,-0.47632,-0.29362,-0.4089,-0.53505,-0.522,-0.6264,-0.8526,-0.95048,-1.4877,-1.7465,-2.399,-2.6426,-3.0472,-3.1733,-3.5083,-3.517,-3.4887,-3.1886,-2.9863,-2.486,-1.9336,-1.2963,-1.094,-0.70905,-0.3393,-0.28275,-0.32625,-0.032625,-0.0522,-0.0609,-0.14355,-0.058725,-0.18705,-0.2697,-0.4698
-0.79387,-0.80475,-0.83955,-0.75908,-0.5307,-0.59595,-0.45893,-0.4872,-0.4524,-0.45675,-0.61335,-0.4872,-0.8265,-0.83303,-1.0984,-1.0875,-1.5769,-1.6117,-1.9162,-1.9358,-1.9836,-2.1728,-2.3969,-2.0358,-1.7335,-1.342,-1.268,-0.78082,-0.7569,-0.55462,-0.23272,-0.2349,-0.28927,-0.0522,-0.11527,-0.1218,-0.21315,-0.054375,-0.11745,-0.41108,-0.47415
-0.88957,-0.82432,-0.55027,-0.53505,-0.56985,-0.71557,-0.49155,-0.53287,-0.53505,-0.49155,-0.58507,-0.50678,-0.72427,-0.61335,-0.81345,-0.8352,-1.0658,-0.99615,-1.268,-1.3115,-1.3398,-1.2985,-1.0766,-1.2223,-1.0462,-0.8874,-0.6699,-0.48502,-0.45675,-0.41325,-0.3741,-0.3306,-0.084825,-0.067425,-0.1653,-0.19792,-0.0696,-0.097875,-0.16965,-0.45893,-0.44805
-0.96352,-0.7656,-0.85042,-0.48068,-0.50895,-0.7221,-0.48285,-0.57637,-0.44805,-0.5829,-0.68077,-0.44805,-0.71558,-0.51982,-0.7743,-0.62423,-0.64815,-0.66773,-0.85695,-0.8787,-0.89175,-0.77647,-0.65902,-0.84607,-0.49807,-0.67425,-0.41107,-0.3045,-0.35235,-0.28927,-0.39585,-0.3219,-0.1914,-0.0783,-0.26318,-0.28493,-0.21968,-0.18053,-0.30233,-0.44153,-0.5394
-1.0897,-0.81345,-0.71122,-0.61117,-0.49808,-0.53287,-0.44588,-0.4872,-0.51982,-0.5916,-0.70687,-0.6438,-0.57855,-0.5133,-0.4698,-0.6351,-0.53505,-0.6264,-0.5829,-0.55462,-0.65685,-0.51113,-0.45457,-0.44805,-0.48285,-0.43065,-0.31972,-0.348,-0.1566,-0.21532,-0.36757,-0.31102,-0.21533,-0.23708,-0.38497,-0.3393,-0.33713,-0.2436,-0.43283,-0.45458,-0.58943
-0.94395,-0.85477,-0.64597,-0.80692,-0.66555,-0.58943,-0.46545,-0.62205,-0.50025,-0.62857,-0.48067,-0.5742,-0.4959,-0.62857,-0.5394,-0.65903,-0.4872,-0.58508,-0.4698,-0.50242,-0.44805,-0.43935,-0.2175,-0.32625,-0.40455,-0.17182,-0.348,-0.23707,-0.22837,-0.40237,-0.40672,-0.26317,-0.31973,-0.21967,-0.3741,-0.4263,-0.30885,-0.41108,-0.4089,-0.50678,-0.74168
-0.92002,-0.90915,-0.8091,-0.6177,-0.57638,-0.6351,-0.609,-0.6699,-0.44587,-0.47632,-0.50242,-0.82215,-0.44588,-0.609,-0.52852,-0.5829,-0.48503,-0.46545,-0.43935,-0.52418,-0.44153,-0.3915,-0.40237,-0.23055,-0.23055,-0.18052,-0.2784,-0.058725,-0.35235,-0.4002,-0.37845,-0.31972,-0.38497,-0.22185,-0.50243,-0.4611,-0.3828,-0.41543,-0.45893,-0.66773,-0.5655
-0.97005,-0.88522,-0.8178,-0.84825,-0.63727,-0.53288,-0.49155,-0.50678,-0.49155,-0.56985,-0.79387,-0.609,-0.64597,-0.60683,-0.58507,-0.5133,-0.46545,-0.64598,-0.44152,-0.3741,-0.43935,-0.40455,-0.38062,-0.4089,-0.1653,-0.39585,-0.2088,-0.17835,-0.33712,-0.4263,-0.42412,-0.3393,-0.44805,-0.4176,-0.54158,-0.43935,-0.40673,-0.43283,-0.54158,-0.78952,-0.6003
-1.2376,-0.97657,-0.86347,-0.69817,-0.79387,-0.8265,-0.63945,-0.70905,-0.77213,-0.75255,-0.56767,-0.74385,-0.56767,-0.5307,-0.56985,-0.57638,-0.6003,-0.67643,-0.45022,-0.58508,-0.43935,-0.43282,-0.23272,-0.4089,-0.21097,-0.39585,-0.1392,-0.22837,-0.44587,-0.435,-0.42195,-0.43282,-0.4437,-0.47415,-0.50678,-0.45675,-0.43283,-0.45893,-0.65467,-0.50895,-0.81128
-1.0136,-0.89392,-0.80257,-0.83302,-0.74385,-0.77648,-0.81128,-0.75907,-0.7047,-0.68512,-0.85477,-0.63727,-0.60465,-0.79823,-0.75907,-0.59813,-0.5046,-0.696,-0.44152,-0.54157,-0.51548,-0.41542,-0.28275,-0.40237,-0.23055,-0.4263,-0.27187,-0.25883,-0.51765,-0.43935,-0.44805,-0.435,-0.4872,-0.47415,-0.4872,-0.4437,-0.47633,-0.5046,-0.47633,-0.85043,-0.69165
-0.93308,-0.9048,-0.89175,-0.68077,-0.8439,-0.6873,-0.6351,-0.60683,-0.78952,-0.85912,-0.85695,-0.61117,-0.68512,-0.79823,-0.7569,-0.81345,-0.59813,-0.6264,-0.48502,-0.4611,-0.45675,-0.41107,-0.41325,-0.28927,-0.36105,-0.4089,-0.32407,-0.29362,-0.53722,-0.43935,-0.44805,-0.43935,-0.5655,-0.522,-0.50895,-0.51548,-0.5829,-0.5133,-0.57203,-0.68078,-0.83085
