0.47197,0.4524,0.46327,0.6003,0.7308,0.77865,1.0984,1.2876,1.3528,1.79,2.1685,2.6122,3.0254,3.3256,3.8476,4.0259,3.9476,3.9607,3.8737,3.6279,3.4757,3.2277,3.0972,3.0994,3.0428,2.8601,2.7753,2.386,2.1663,1.7161,1.3115,0.92655,0.65032,0.4959,0.29145,0.25665,0.00435,-0.03915,-0.045675,-0.00435,-0.036975
0.35235,0.42848,0.4263,0.45457,0.58072,0.79605,0.89175,1.2528,1.6138,1.9836,2.4425,2.8188,3.3517,3.8954,4.3522,4.735,4.6545,4.3935,3.9433,3.6932,3.4148,3.1037,3.2038,3.1559,3.3669,3.3386,2.9754,2.6752,2.2033,1.7683,1.3202,1.1462,0.70905,0.42848,0.21532,0.1566,-0.023925,-0.35235,-0.18053,-0.045675,-0.097875
0.18705,0.174,0.17617,0.42848,0.55245,0.56768,0.81562,1.1984,1.405,1.9836,2.5186,3.1298,3.8911,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.473,1.79,1.4616,1.0135,0.5046,0.174,0.10005,-0.0609,-0.16313,-0.3915,-0.42195,-0.2523,-0.15008
0.04785,0.26535,0.0696,0.2523,0.2784,0.52418,0.53505,1.0571,1.3093,1.7574,2.5904,3.2407,4.1412,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.5904,1.914,1.2919,0.76778,0.45023,0.0957,-0.0174,-0.31102,-0.28275,-0.40672,-0.43283,-0.11527,-0.2262
0.12615,0.1131,0.036975,0.174,0.3045,0.16965,0.522,0.81997,1.0353,1.7226,2.5665,3.5278,4.6393,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.697,1.7683,1.2158,0.6786,0.18053,-0.13267,-0.348,-0.35235,-0.64163,-0.60248,-0.46762,-0.25883,-0.38498
-0.03045,-0.17182,-0.18488,-0.14572,-0.00435,0.01305,0.089175,0.46763,0.81127,1.4116,2.188,3.6975,4.8851,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.6274,1.5616,0.80475,0.3393,-0.23925,-0.4263,-0.51113,-0.52417,-0.7656,-0.83303,-0.5742,-0.48938,-0.50677
-0.067425,-0.12615,-0.24795,-0.27622,-0.2784,-0.11528,-0.13485,0.00435,0.40672,0.89828,1.7378,2.8536,4.785,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.5404,0.98093,0.348,-0.30015,-0.58073,-0.82215,-0.9222,-0.8874,-0.88957,-0.87,-0.85043,-0.72428,-0.4698
-0.2001,-0.41543,-0.43717,-0.52417,-0.4611,-0.49155,-0.5829,-0.51548,-0.3828,0.0087,0.9918,2.0771,3.902,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1.4442,0.13703,-0.53288,-0.94395,-1.2224,-1.2876,-1.2963,-1.1462,-1.2789,-1.1875,-1.1158,-0.70035,-0.8004
-0.435,-0.56115,-0.8004,-0.73298,-0.84825,-1.1332,-1.2398,-1.0788,-1.2115,-0.9309,-0.57638,0.0609,1.7509,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-0.23708,-1.5268,-1.8161,-1.9749,-2.0314,-1.8466,-1.7182,-1.529,-1.516,-1.2985,-1.2724,-0.8526,-0.85695
-0.70687,-0.55463,-0.81345,-0.9048,-1.2419,-1.5008,-1.6595,-1.8575,-2.125,-2.2664,-2.5861,-2.2294,-1.6791,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.2864,-3.7062,-3.4974,-3.145,-2.8492,-2.5404,-2.1772,-1.7857,-1.7182,-1.5051,-1.3441,-1.0418,-0.85478
-0.8178,-0.87218,-0.97658,-1.1462,-1.4464,-1.7552,-2.1685,-2.6013,-3.0602,-3.8846,-4.7176,-5.4092,-6.1661,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-7.3428,-6.1552,-5.1983,-4.3543,-3.5039,-3.0689,-2.6056,-2.262,-1.8292,-1.7008,-1.6051,-1.2071,-0.89175
-0.73515,-1.1136,-1.2833,-1.5551,-1.7378,-2.1532,-2.6535,-3.1211,-3.9781,-5.2178,-6.7838,-8.7152,-11.551,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-11.351,-8.7283,-6.6946,-5.257,-4.3456,-3.6605,-2.8949,-2.5708,-2.1511,-1.7813,-1.5551,-1.1701,-1.0897
-0.88087,-1.1267,-1.3137,-1.4616,-1.8466,-2.3642,-3.0189,-3.8019,-4.7893,-6.4771,-8.5564,-11.314,-15.717,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-14.294,-10.483,-7.9344,-6.2075,-4.9024,-3.9106,-3.0907,-2.7013,-2.1946,-2.0401,-1.6704,-1.2332,-1.1984
-0.8787,-1.0179,-1.318,-1.7074,-2.1641,-2.597,-3.2516,-4.0933,-5.3918,-6.9774,-9.3373,-12.711,-17.968,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-15.362,-11.26,-8.4977,-6.488,-5.059,-4.0825,-3.4104,-2.8275,-2.3707,-2.051,-1.7248,-1.2419,-1.1723
-0.95265,-1.2137,-1.5399,-1.7356,-2.0728,-2.6492,-3.1885,-4.2521,-5.2591,-6.9731,-9.3133,-12.748,-17.824,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-14.707,-10.868,-8.228,-6.3945,-5.0264,-4.0281,-3.2864,-2.7013,-2.4273,-2.0967,-1.6465,-1.144,-1.057
-0.90915,-1.2006,-1.3224,-1.6748,-2.0119,-2.61,-3.0624,-3.9302,-5.1895,-6.662,-8.6739,-11.332,-15.11,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-12.171,-9.3808,-7.295,-5.8768,-4.6262,-3.8171,-3.0907,-2.5991,-2.2163,-2.014,-1.5181,-1.1223,-0.91785
-0.9831,-1.218,-1.3876,-1.6965,-1.8553,-2.275,-2.8753,-3.7171,-4.4587,-5.6615,-7.0492,-8.8479,-11.286,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-8.8174,-7.3667,-5.8312,-5.0134,-3.9498,-3.3147,-2.7514,-2.4012,-2.051,-1.7661,-1.4529,-1.181,-1.0331
-0.87,-0.92655,-1.2158,-1.4312,-1.777,-2.1706,-2.5882,-3.0537,-3.7301,-4.5501,-5.4853,-6.475,-7.0427,-7.4581,-6.6055,-3.0167,5.5245,20.649,41.332,61.281,68.21,56.08,35.77,17.62,5.4723,-1.3072,-4.4239,-5.5832,-5.3375,-5.0286,-4.4587,-3.7801,-3.2233,-2.7427,-2.4208,-2.0662,-1.7791,-1.6965,-1.392,-1.1941,-0.93307
-0.78518,-1.0723,-1.231,-1.3115,-1.4224,-1.8074,-2.0315,-2.4665,-2.8775,-3.3995,-3.5452,-3.841,-3.6801,-2.6165,0.0348,5.2635,13.907,26.524,41.316,53.39,56.715,50.045,36.825,23.451,12.398,5.1874,0.89175,-1.355,-2.5056,-2.834,-3.0298,-2.6404,-2.5969,-2.2598,-2.138,-1.8118,-1.6225,-1.5486,-1.3006,-0.94177,-0.87217
-0.75907,-0.85478,-0.89175,-1.0984,-1.2941,-1.6117,-1.6856,-1.8618,-1.9771,-2.1968,-2.0989,-1.8313,-0.9135,0.80475,3.8541,9.0219,16.352,25.421,34.857,41.834,43.885,39.876,32.173,22.903,14.714,8.3259,3.9542,1.4964,-0.41108,-1.2898,-1.5943,-1.7531,-1.777,-1.7422,-1.5421,-1.3768,-1.3267,-1.2267,-1.081,-0.78735,-0.79387
-0.77865,-0.7656,-0.85695,-0.89393,-0.95482,-1.0505,-1.1897,-1.3094,-1.3159,-1.3007,-0.8787,-0.25883,0.86565,2.6818,5.6659,9.968,15.386,21.841,27.979,32.059,33.312,31.17,26.137,20.38,14.229,9.3525,5.6245,3.0385,1.2941,0.18705,-0.45675,-0.9222,-0.98528,-1.2289,-1.0918,-1.2049,-1.0657,-1.1658,-0.93742,-0.70035,-0.62857
-0.45893,-0.61335,-0.5481,-0.60248,-0.76995,-0.8613,-0.86565,-0.86565,-0.65903,-0.42195,0.05655,0.80693,1.8466,3.8976,6.2357,9.6461,13.62,18.066,21.963,24.741,25.319,23.973,20.943,16.952,12.924,9.1698,6.1422,3.9041,2.2011,1.1266,0.14355,-0.36105,-0.46762,-0.783,-0.77865,-0.85912,-0.87217,-0.81127,-0.85042,-0.46327,-0.55462
-0.43282,-0.44805,-0.46762,-0.45458,-0.45675,-0.51548,-0.4611,-0.3567,-0.31973,0.11092,0.74167,1.3616,2.5687,4.1064,6.1487,8.8827,11.606,14.505,17.287,18.796,19.475,18.566,16.543,13.987,10.99,8.563,6.0965,4.2173,2.7666,1.5856,0.81127,0.37845,-0.10005,-0.27622,-0.4437,-0.61988,-0.72427,-0.51982,-0.50677,-0.43065,-0.43065
-0.34147,-0.28493,-0.3741,-0.37845,-0.42195,-0.3915,-0.13485,-0.03915,0.13703,0.55897,1.205,1.7639,2.7057,4.25,5.9269,7.7039,9.7853,11.915,13.509,14.76,14.927,14.383,13.252,11.336,9.5548,7.5581,5.6768,4.0803,3.008,1.877,1.2724,0.6003,0.23707,-0.01305,-0.11528,-0.4089,-0.45892,-0.44805,-0.57637,-0.38932,-0.36757
-0.1218,-0.19792,-0.24578,-0.093525,-0.084825,-0.010875,0.01305,0.29145,0.4872,0.83085,1.3094,2.0032,2.8558,3.9694,5.2504,6.7599,8.128,9.5809,10.838,11.43,11.756,11.475,10.468,9.3938,7.8757,6.5054,5.1722,4.0781,2.9884,1.9727,1.3355,0.91785,0.48285,0.27405,-0.050025,-0.0348,-0.3045,-0.41107,-0.50242,-0.3132,-0.20662
-0.25883,-0.2523,-0.24578,-0.15442,-0.067425,0.0087,0.11745,0.43065,0.6786,0.98528,1.6226,2.1554,2.6666,3.5431,4.6632,5.6724,6.9078,7.8083,8.6348,9.1676,9.3047,9.1263,8.5651,7.6908,6.7012,5.6507,4.7176,3.5322,2.8884,2.125,1.3964,1.1897,0.78083,0.38497,0.16748,-0.0261,-0.0348,-0.25012,-0.20662,-0.21315,-0.036975
-0.0261,-0.01305,-0.015225,0.015225,0.02175,0.29797,0.40455,0.57637,0.85043,0.98745,1.3855,2.0032,2.5839,3.2603,3.9433,4.9764,5.6767,6.4706,7.01,7.3906,7.5647,7.3232,6.9665,6.3293,5.6637,4.8807,3.9933,3.3539,2.6231,1.9379,1.4834,1.255,0.65685,0.46762,0.30233,0.058725,-0.0696,-0.1131,-0.00435,-0.0261,-0.015225
-0.0087,0.019575,0.13267,0.21315,0.14572,0.23055,0.42195,0.48067,0.87435,1.2419,1.5377,1.7357,2.2337,3.0254,3.5996,4.1281,4.7328,5.3788,5.6811,6.0748,6.0791,6.0791,5.8486,5.2396,4.8002,4.3043,3.6083,3.0276,2.3882,1.8814,1.4203,1.1179,0.72863,0.67425,0.38933,0.080475,0.093525,-0.01305,0.076125,0.03915,0.006525
0.02175,0.06525,0.023925,0.21098,0.31102,0.42195,0.51982,0.81128,0.8787,1.1114,1.3355,1.5464,2.1968,2.6774,3.0537,3.6475,3.9824,4.3978,4.7132,4.8677,5.1569,4.8698,4.7937,4.3935,4.0759,3.5453,3.2516,2.6644,2.2446,1.7857,1.3594,0.9744,0.81997,0.6699,0.435,0.1653,0.21097,0.010875,0.25012,0.06525,0.028275
0.084825,0.24142,0.17835,0.31972,0.32408,0.36975,0.62857,0.61118,0.88305,0.957,1.3311,1.3746,1.8205,2.4164,2.7644,3.0581,3.4474,3.6627,3.9259,4.2325,4.0781,4.1934,4.0673,3.8302,3.443,3.1472,2.647,2.2968,2.1076,1.6291,1.3594,1.2028,0.86565,0.4959,0.43283,0.348,0.10875,0.10657,0.30885,0.0435,0.054375
