1.081,1.3072,1.666,1.7465,1.9183,2.1924,2.5708,2.8862,3.306,3.4778,3.8824,3.8933,3.9063,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-2.9536,-2.9776,-2.697,-2.4469,-2.362,-2.001,-1.7443,-1.6617,-1.3268,-1.2941,-1.1049,-0.60247,-0.63945
1.0897,1.3072,1.6465,1.8444,2.1097,2.3751,2.6992,3.2103,3.6431,4.0738,4.4087,4.7654,4.7785,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.5104,-3.4626,-3.182,-2.8645,-2.6143,-2.2033,-1.8596,-1.6312,-1.3507,-1.2441,-0.99398,-0.76343,-0.696
1.2811,1.3094,1.6182,1.9053,2.1968,2.5926,3.0341,3.4778,3.9389,4.5175,5.2765,5.8486,6.0574,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-4.2695,-4.0955,-3.7258,-3.3016,-2.9797,-2.5882,-2.138,-1.7618,-1.4159,-1.3659,-1.1484,-0.6873,-0.68295
1.1332,1.3115,1.7095,1.9619,2.2098,2.6187,3.0907,3.7627,4.7045,5.3287,6.1161,6.9926,7.6147,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.3744,-5.0438,-4.6327,-3.8584,-3.3364,-2.647,-2.2729,-1.9749,-1.6813,-1.3202,-1.1506,-0.66773,-0.73515
1.255,1.3289,1.7096,1.9749,2.212,2.66,3.2582,4.2369,4.9394,6.0661,7.3036,8.6739,9.6722,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-6.8643,-6.0835,-5.2113,-4.3522,-3.5039,-3.0341,-2.2555,-1.9792,-1.6443,-1.3202,-1.0309,-0.7917,-0.72862
1.1071,1.3246,1.7182,1.8618,2.188,2.6666,3.467,4.3413,5.2505,6.7621,8.4064,10.12,12.178,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-8.4934,-7.0731,-5.9051,-4.661,-3.8606,-2.9558,-2.2707,-2.0249,-1.4551,-1.3093,-1.1005,-0.56333,-0.49808
0.88958,1.1615,1.5943,1.914,2.1902,2.8014,3.4713,4.3587,5.4549,7.2188,9.135,11.719,14.618,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-10.418,-8.0584,-6.1379,-4.872,-3.7019,-2.8688,-2.2185,-1.8683,-1.392,-1.2746,-1.0397,-0.46328,-0.44153
0.90045,0.99615,1.4747,1.7422,2.1489,2.6861,3.4626,4.2739,5.4462,7.3298,9.5569,12.58,16.552,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-11.591,-8.4564,-6.2401,-4.5697,-3.5257,-2.647,-2.0684,-1.7117,-1.3507,-0.94613,-0.8613,-0.4611,-0.34365
0.71122,1.0179,1.218,1.6008,1.7922,2.2751,3.0515,3.9128,5.0047,6.773,9.1263,12.556,16.991,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-11.364,-7.867,-5.7355,-4.2108,-3.032,-2.349,-1.7291,-1.3115,-1.1658,-0.91133,-0.63945,-0.3045,-0.2784
0.47197,0.7569,0.9483,1.2202,1.7226,1.9706,2.5578,3.4452,4.3565,5.7246,7.9301,10.969,15.275,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-9.1633,-6.2205,-4.4914,-3.1625,-2.2142,-1.7161,-1.2702,-1.0658,-0.73515,-0.63727,-0.53505,-0.22185,-0.174
0.48067,0.47633,0.7134,0.8787,1.1636,1.5964,1.8226,2.4665,3.4104,4.35,5.7029,7.9736,11.151,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.4745,-3.7867,-2.5948,-1.7726,-1.2746,-0.92003,-0.62858,-0.5394,-0.45675,-0.4437,-0.20228,-0.028275,-0.036975
0.17835,0.4002,0.45022,0.76125,0.75473,1.0027,1.2789,1.5138,1.8487,2.3534,3.2212,4.0651,5.2026,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-0.45458,-0.26318,-0.27622,-0.2523,-0.20445,-0.10005,-0.15877,-0.087,-0.2088,-0.19575,-0.015225,0.19358,0.23273
0.06525,0.0609,0.37627,0.1566,0.41108,0.43717,0.45893,0.5133,0.51765,0.44153,0.15442,-0.23272,-1.0657,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4.5936,2.8667,2.1359,1.5116,1.1267,0.71775,0.61118,0.41543,0.30015,0.27623,0.054375,0.36757,0.37627
-0.1392,-0.0087,-0.15225,-0.0261,-0.076125,-0.2784,-0.18053,-0.44153,-0.85913,-1.4986,-2.2946,-3.9041,-6.5272,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,8.6021,5.8181,3.9194,2.8601,2.1445,1.6682,1.2267,0.88088,0.68077,0.4524,0.3828,0.5655,0.47633
-0.25013,-0.30232,-0.28492,-0.4263,-0.609,-0.5568,-0.90263,-1.4377,-1.9749,-2.9537,-4.3565,-6.7555,-10.346,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,10.938,7.7713,5.3679,3.9911,2.9798,2.1968,1.6791,1.3028,0.8787,0.71775,0.45893,0.79605,0.58508
-0.40237,-0.46545,-0.55028,-0.6525,-0.86348,-1.2506,-1.6204,-2.0184,-2.8558,-4.052,-5.8355,-8.3411,-11.904,-17.304,-24.691,-34.428,-44.603,-52.294,-49.686,-30.878,1.6443,31.977,45.571,45.684,38.889,30.119,22.507,16.408,11.834,8.6957,6.4576,4.7654,3.517,2.7101,2.0706,1.6225,1.255,0.8961,0.83085,0.8352,0.6003
-0.55028,-0.60682,-0.7134,-0.88087,-1.2702,-1.6595,-1.8879,-2.6165,-3.4865,-4.7589,-6.4793,-8.7522,-12.206,-16.615,-22.237,-28.462,-34.341,-36.327,-32.053,-18.688,0.76777,19.251,30.156,32.925,30.213,25.534,20.056,16.262,11.793,8.7739,6.8904,5.1265,3.952,3.0776,2.2685,1.827,1.3398,1.131,0.87217,1.0135,0.8526
-0.58942,-0.83955,-0.92438,-1.1832,-1.4942,-1.8574,-2.1946,-3.0102,-3.8715,-5.1417,-6.5902,-8.6978,-11.484,-14.762,-18.544,-22.242,-25.045,-24.854,-20.56,-11.684,0.37192,11.771,19.525,22.994,22.55,20.167,16.767,13.492,10.864,8.3955,6.6707,5.1809,4.1499,3.2669,2.5121,2.0053,1.69,1.3093,1.1245,0.9483,0.88958
-0.8526,-0.93307,-0.95483,-1.255,-1.4594,-1.8183,-2.4795,-3.0667,-3.9215,-4.9481,-6.4445,-8.1149,-10.042,-12.537,-14.834,-17.013,-17.981,-17.061,-13.496,-7.4516,0.08265,7.4037,12.865,15.821,16.319,15.627,13.563,11.697,9.5265,7.8039,6.3249,5.1026,4.1456,3.1146,2.6644,2.1554,1.74,1.4616,1.0832,1.2811,1.1027
-0.87,-0.9048,-1.2485,-1.4507,-1.5899,-2.0402,-2.56,-3.0646,-3.7018,-4.7872,-6.0052,-7.0579,-8.7261,-10.172,-11.769,-12.943,-13.03,-11.917,-9.1415,-5.1308,-0.058725,4.7915,8.2715,10.966,11.784,11.745,10.875,9.5787,8.0649,6.9404,5.6942,4.7111,3.8258,3.1081,2.6122,2.1663,1.7357,1.5312,1.0723,1.131,0.93308
-0.98745,-0.99833,-1.2115,-1.392,-1.7139,-2.1185,-2.5643,-2.8971,-3.5366,-4.437,-5.2918,-6.2684,-7.3232,-8.2911,-9.3307,-9.7396,-9.5635,-8.3694,-6.2205,-3.4387,-0.1044,3.1168,5.7507,7.7017,8.7109,8.8936,8.5108,7.7822,6.8425,6.0487,5.1895,4.3282,3.5822,3.0211,2.5622,2.1663,1.7008,1.3376,1.268,1.2876,1.2289
-0.90697,-1.181,-1.1919,-1.3681,-1.727,-2.1337,-2.249,-2.7296,-3.4409,-4.0412,-4.7328,-5.5419,-6.177,-6.8665,-7.2928,-7.408,-7.0731,-6.0182,-4.4261,-2.5513,-0.1653,2.1707,3.9737,5.4766,6.4793,6.6207,6.6816,6.351,5.6702,5.2026,4.5392,3.7627,3.1668,2.7427,2.5186,1.9531,1.703,1.4094,1.0592,1.2441,0.9222
-0.91785,-1.2593,-1.2006,-1.3289,-1.7335,-2.0075,-2.1859,-2.6274,-3.0428,-3.4952,-4.2282,-4.4109,-5.0786,-5.6202,-5.742,-5.6637,-5.3113,-4.474,-3.2277,-1.7857,-0.28928,1.6443,2.9471,3.9802,4.8002,5.1374,5.2396,4.9372,4.7741,4.3326,3.7997,3.4104,3.0059,2.5991,2.2837,1.7748,1.6617,1.3485,1.405,1.218,1.1767
-0.94178,-1.2093,-1.2115,-1.3768,-1.529,-1.7552,-2.1554,-2.4034,-2.6252,-3.1233,-3.6366,-4.0303,-4.3413,-4.5153,-4.4065,-4.363,-4.1325,-3.3256,-2.3055,-1.305,-0.25665,1.1245,2.1532,2.958,3.5887,3.928,4.1282,3.9585,3.915,3.6823,3.1342,3.0167,2.5926,2.336,1.9749,1.7248,1.3333,1.3028,1.4659,1.2223,0.95048
-1.1353,-0.9831,-1.2898,-1.3637,-1.4246,-1.7422,-1.8836,-2.1989,-2.5665,-2.9254,-3.0885,-3.5213,-3.5605,-3.604,-3.5366,-3.4844,-3.0885,-2.6187,-1.9966,-0.97005,-0.10005,0.61988,1.5399,2.1554,2.6404,3.0363,3.1146,3.2407,3.2516,2.9537,2.7666,2.5621,2.349,2.0749,1.9053,1.4834,1.342,1.0984,1.3159,1.0657,1.0875
-0.91567,-1.1941,-1.0549,-1.3028,-1.5595,-1.4703,-1.7444,-2.0924,-2.2294,-2.3273,-2.6122,-3.0863,-2.9362,-2.9558,-2.8732,-2.66,-2.4751,-2.1271,-1.6204,-0.80693,-0.05655,0.4524,1.0527,1.5312,2.1358,2.3686,2.5709,2.6209,2.573,2.5012,2.4316,2.2141,2.0097,1.8596,1.4681,1.5529,1.205,1.255,1.2985,1.0353,0.87217
-1.0331,-0.97658,-1.168,-1.1549,-1.3289,-1.4268,-1.7204,-1.8661,-1.8096,-2.1707,-2.3077,-2.6035,-2.4838,-2.4034,-2.4077,-2.2925,-1.9031,-1.6269,-1.2637,-0.82215,-0.23925,0.3393,0.86565,1.1984,1.7204,1.8379,2.1163,2.1424,2.1489,2.162,1.9553,1.7683,1.7378,1.4464,1.5921,1.3006,1.1745,0.9135,1.081,1.1114,0.9744
-0.91132,-0.97875,-1.0375,-1.0592,-1.3006,-1.4094,-1.4398,-1.5225,-1.7422,-1.8748,-2.1228,-2.1576,-2.1554,-2.1184,-2.1489,-1.964,-1.6182,-1.3507,-0.89392,-0.51547,-0.22838,0.14137,0.8004,0.89393,1.2354,1.3703,1.727,1.7596,1.7422,1.703,1.6356,1.703,1.3485,1.4529,1.2985,1.1854,0.9309,0.94395,1.1332,0.87652,0.8613
