0.97005,1.2615,1.379,1.6226,1.8944,2.0184,2.4621,2.8145,3.1777,3.7736,4.3783,4.9938,5.8834,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.5228,5.4397,4.7219,3.9454,3.4691,2.6796,2.399,2.088,1.6878,1.2745,1.2093,0.83302,0.49155
1.044,1.255,1.3485,1.7204,2.0532,2.1837,2.6774,3.0668,3.7149,4.2782,4.922,5.6659,6.6142,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7.6886,6.5054,5.4288,4.5588,3.7519,3.095,2.5339,2.138,1.7335,1.3507,1.081,0.85695,0.62423
1.0831,1.355,1.6443,1.8248,2.1011,2.2794,2.7905,3.4343,4.002,4.6349,5.5832,6.4598,7.5712,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9.1785,7.5277,6.103,5.0656,3.9911,3.4321,2.8384,2.3533,1.9292,1.6443,1.2745,0.88957,0.57855
1.2963,1.3159,1.7226,1.8379,2.2751,2.5861,3.0689,3.7149,4.3217,5.0808,6.0791,7.358,8.7805,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,10.655,8.6956,6.9578,5.7268,4.5675,3.5626,3.0472,2.5839,2.101,1.7248,1.3289,0.91567,0.79605
1.2985,1.3376,1.7726,2.0967,2.5013,2.6361,3.4278,3.9019,4.7023,5.605,6.6207,8.0779,9.9615,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,12.563,9.7244,7.7321,6.2096,5.0177,3.9237,3.2734,2.7361,2.1685,1.7596,1.5312,1.0592,0.79387
1.3137,1.3507,1.8074,2.1185,2.3099,2.7688,3.4713,4.0085,4.8002,5.8399,7.0927,8.6696,11.219,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,14.514,10.886,8.6152,6.6838,5.4005,4.2173,3.4648,2.6448,2.2272,1.7487,1.4116,1.1419,0.86782
1.3093,1.3659,1.7444,2.1011,2.4251,2.8362,3.5061,4.1977,5.0047,6.09,7.4929,9.396,11.923,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,16.093,11.989,9.098,7.0209,5.6506,4.3717,3.667,2.771,2.473,1.8748,1.6704,1.0288,0.86782
1.4659,1.6856,1.7792,2.1663,2.5143,2.7884,3.5365,4.3326,5.1308,6.3945,7.7626,9.8702,12.26,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,17.363,12.393,9.5613,7.4885,5.9269,4.5283,3.5779,2.9428,2.3925,1.7878,1.5334,1.1897,0.87652
1.4529,1.5703,1.8292,2.1315,2.5317,2.9906,3.6127,4.2282,5.2048,6.4271,7.7778,9.6309,12.556,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.094,13.026,9.7918,7.4624,5.8268,4.6088,3.7497,3.0167,2.5948,1.9314,1.6834,1.2789,0.9396
1.3333,1.3963,1.8009,2.0684,2.4425,2.9993,3.567,4.213,5.0395,6.1052,7.7082,9.5483,12.178,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.222,12.75,9.5787,7.606,5.779,4.7437,3.8041,2.9667,2.4882,1.877,1.6378,1.0723,0.9657
1.4246,1.5442,1.7813,2.175,2.5513,2.771,3.5018,4.2043,4.8198,5.9921,7.3037,9.0393,11.51,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,17.291,12.263,9.4569,7.2667,5.7311,4.4522,3.5626,2.908,2.3142,1.7835,1.5703,1.0266,0.87218
1.3159,1.3833,1.7704,1.8139,2.3273,2.9036,3.4365,4.139,4.711,5.6507,6.8752,8.3172,10.679,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,15.521,11.484,8.7435,6.9535,5.4114,4.2608,3.4844,2.8601,2.2359,1.7705,1.3463,1.231,0.88305
1.3267,1.6334,1.7182,1.9792,2.5382,2.6883,3.1385,3.8932,4.6349,5.431,6.3488,7.7952,9.3264,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,13.492,10.266,8.0845,6.512,4.9068,3.9955,3.3669,2.6753,2.2642,1.7509,1.3246,1.007,0.78517
1.2093,1.4094,1.7291,1.8205,2.2707,2.5839,3.1059,3.4974,4.3065,4.8415,5.8442,6.9578,8.2868,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11.336,8.9153,7.3232,5.8834,4.6502,3.8933,3.1146,2.3773,2.0945,1.7226,1.4203,0.92003,0.59378
1.2376,1.3072,1.4137,1.8357,2.1598,2.3142,3.0146,3.3082,3.791,4.4305,5.3353,6.2662,7.2906,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9.4112,7.8104,6.2292,5.2135,4.3109,3.2647,2.7927,2.2316,1.9205,1.5878,1.2463,0.90698,0.70253
1.2789,1.3355,1.6747,1.7443,2.0314,2.4012,2.6513,3.0929,3.567,4.0085,4.785,5.307,6.3401,7.3276,8.215,9.4308,10.423,11.645,12.558,13.361,14.181,14.744,14.76,14.631,13.716,12.241,10.818,9.3851,7.8561,6.6925,5.4527,4.7328,3.7236,3.0537,2.5709,2.1663,1.8031,1.5073,1.1462,0.86565,0.7656
1.0527,1.2898,1.3876,1.6291,1.8835,2.138,2.423,2.7035,3.3234,3.8019,4.3304,4.7872,5.5202,6.4467,6.973,7.83,8.4346,9.483,10.075,10.764,11.145,11.369,11.353,11.232,10.605,9.5983,8.7544,7.6973,6.6881,5.6768,4.7828,4.1804,3.1646,2.6818,2.336,2.0141,1.7117,1.3072,1.0353,0.83302,0.76995
1.2115,1.2746,1.3442,1.666,1.74,1.864,2.2925,2.697,2.9885,3.3364,3.8215,4.1869,4.8002,5.5767,5.8486,6.5272,7.0231,7.669,8.2606,8.6065,8.8957,8.9153,9.0001,8.7391,8.3346,7.8235,7.097,6.3923,5.4506,4.785,4.2565,3.5844,2.9384,2.5861,2.1576,1.7531,1.4529,1.181,1.1897,0.7656,0.52635
1.1506,0.97875,1.2572,1.3659,1.5899,1.7813,2.0902,2.3925,2.6883,3.0233,3.2038,3.8715,4.0455,4.7676,4.8785,5.6093,5.742,6.2618,6.5924,6.9078,7.2971,7.0796,6.9034,6.9252,6.5641,6.4249,5.6985,5.3635,4.5283,4.039,3.6214,3.1668,2.5904,2.1946,1.9249,1.6378,1.3094,1.1136,0.8961,0.6003,0.43282
0.89392,1.1702,1.2398,1.2702,1.5682,1.4812,1.8335,2.1402,2.4382,2.6144,2.8645,3.4234,3.5344,4.0259,4.1847,4.7415,4.9372,5.3005,5.3853,5.6354,5.8964,5.7507,5.9834,5.5506,5.444,5.1526,4.7872,4.648,3.9498,3.4082,3.0537,2.6774,2.2598,2.088,1.603,1.4051,1.268,1.1114,0.7656,0.44587,0.4263
1.2397,0.98962,1.0092,1.2746,1.3833,1.4398,1.9379,1.9727,2.1663,2.2337,2.523,3.0428,3.1233,3.4887,3.5409,3.9128,4.2304,4.4457,4.5892,4.748,4.7241,4.7872,4.7437,4.5697,4.6588,4.226,4.1107,3.6888,3.3582,2.9058,2.6252,2.2468,2.0358,1.6943,1.4877,1.2702,1.094,0.88523,0.60465,0.43282,0.33277
0.83955,0.9135,1.031,1.1093,1.2571,1.4203,1.7378,1.7378,1.8401,2.0097,2.2816,2.5317,2.8645,3.0428,3.1298,3.2581,3.48,3.704,3.915,3.8323,3.9259,4.0368,4.0738,3.9172,3.7671,3.5279,3.3669,3.1864,2.921,2.61,2.1989,2.1424,1.6595,1.5508,1.3007,1.0049,0.69383,0.66555,0.55027,0.42195,0.27405
0.79822,0.8787,1.1223,0.92655,1.2158,1.3028,1.4116,1.5877,1.7596,1.9205,2.1533,2.2403,2.5469,2.6209,2.7274,2.8036,3.0037,3.2168,3.2647,3.3799,3.3169,3.3451,3.3408,3.4452,3.1081,3.1342,2.8623,2.7884,2.4665,2.2033,2.0554,1.7378,1.4616,1.3355,1.0701,0.92003,0.74168,0.4872,0.45892,0.35887,0.03915
0.85477,0.71122,0.86782,0.9744,1.1049,1.1201,1.405,1.5007,1.7095,1.7661,1.864,1.777,2.1772,2.4056,2.2185,2.4534,2.5665,2.7688,2.8123,2.6948,2.9406,2.7666,2.7818,2.8166,2.6905,2.5709,2.5426,2.5796,2.2011,1.7944,1.7291,1.6574,1.305,1.2572,0.957,0.77648,0.59813,0.46327,0.40237,0.18052,0.10875
0.7743,0.8178,0.8091,0.88523,0.9309,1.2028,1.2637,1.3137,1.4485,1.6508,1.5421,1.7117,1.9488,2.0641,2.0358,2.0575,2.188,2.3381,2.3316,2.4338,2.2946,2.3751,2.3425,2.2163,2.399,2.1989,2.1794,2.1489,1.8422,1.6552,1.5334,1.3485,1.2137,1.0157,0.75038,0.6177,0.5046,0.45022,0.3219,0.032625,0.174
0.46763,0.60247,0.85042,0.74603,0.85478,0.88522,1.1571,1.2941,1.2745,1.392,1.6247,1.4594,1.6334,1.7618,1.7531,1.9183,1.8052,1.8466,2.1337,1.9205,2.1467,1.9488,2.0162,1.9618,2.1098,1.877,1.9814,1.7835,1.3877,1.3333,1.2898,1.2354,1.0701,0.7917,0.61553,0.52853,0.4524,0.38497,0.0696,0.38933,0.0087
0.67207,0.67425,0.64815,0.7047,0.8526,0.8787,0.9222,1.0005,1.0614,1.2898,1.2963,1.5182,1.5269,1.4921,1.4312,1.5899,1.7291,1.7291,1.7356,1.7008,1.7335,1.7987,1.8748,1.7487,1.8509,1.6943,1.7117,1.5334,1.3268,1.2898,1.1049,0.92655,0.84608,0.63727,0.51547,0.4698,0.43935,0.3045,0.33278,0.006525,0
0.67425,0.65685,0.50025,0.75907,0.7482,0.8352,0.90045,1.0266,0.9135,0.94177,0.99832,1.2049,1.2985,1.3137,1.3311,1.3463,1.4094,1.529,1.6356,1.5268,1.442,1.6921,1.5094,1.6421,1.4398,1.3768,1.5682,1.479,1.2267,1.1201,0.87217,0.95048,0.70035,0.47632,0.44587,0.435,0.41108,0.1131,0.20663,0,-0.01305
