-0.88957,-0.87217,-0.8439,-0.7221,-0.61552,-0.8787,-0.90045,-1.2985,-1.7269,-2.1793,-3.0711,-4.487,-6.7795,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.2918,-3.7758,-2.6013,-1.7813,-1.4768,-1.2833,-0.97005,-0.7482,-0.66338,-0.5916,-0.41325,-0.29145,-0.21532
-0.8613,-0.85477,-0.81997,-0.7395,-0.75255,-0.86782,-0.86782,-1.1788,-1.4551,-2.1402,-2.9972,-4.7023,-7.0644,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-5.1026,-3.4757,-2.2403,-1.64,-1.3007,-1.0179,-0.78735,-0.86565,-0.65032,-0.5307,-0.46545,-0.3828,-0.29797
-0.8613,-0.86782,-0.80475,-0.5394,-0.62422,-0.83955,-0.8091,-0.88957,-1.3072,-1.7639,-2.6861,-4.126,-7.0144,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-4.5719,-2.9363,-2.0663,-1.3463,-1.1788,-0.87652,-0.65467,-0.71775,-0.5394,-0.59377,-0.42847,-0.31972,-0.41542
-0.69383,-0.59595,-0.79822,-0.4611,-0.5307,-0.7395,-0.78517,-0.66337,-1.0853,-1.3354,-2.1402,-3.206,-6.0226,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-3.1255,-2.2446,-1.392,-1.0918,-0.7569,-0.7134,-0.74167,-0.55462,-0.435,-0.43282,-0.34582,-0.2871,-0.33277
-0.58943,-0.6786,-0.6873,-0.51982,-0.43717,-0.435,-0.47197,-0.59377,-0.6264,-0.87652,-1.3093,-2.1511,-3.9215,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-1.5551,-0.90698,-0.63728,-0.46327,-0.3654,-0.4263,-0.42412,-0.43717,-0.39802,-0.31102,-0.32625,-0.12397,-0.1218
-0.71993,-0.7569,-0.46327,-0.41107,-0.3567,-0.41542,-0.12833,-0.19575,-0.30667,-0.30015,-0.27187,-0.56985,-1.2615,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.64815,0.1305,0.01305,0.089175,-0.03915,-0.050025,-0.10657,-0.12832,-0.14572,-0.25012,-0.13702,-0.25012,-0.24142
-0.61335,-0.44805,-0.52635,-0.3654,-0.080475,-0.33495,-0.006525,0.21315,0.12833,0.4437,0.7047,1.2659,2.1163,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2.8645,1.6682,1.1201,0.67642,0.40672,0.054375,-0.0957,-0.15225,-0.16095,-0.27187,-0.18052,-0.21532,-0.09135
-0.75038,-0.6438,-0.39368,-0.41325,-0.20227,-0.084825,0.08265,0.41977,0.61553,1.2485,1.8662,3.0167,5.033,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4.6697,2.9928,1.7726,1.2028,0.63075,0.174,0.041325,-0.02175,-0.03045,-0.0609,-0.28275,-0.023925,-0.023925
-0.55028,-0.45892,-0.3741,-0.1653,-0.03915,0.0696,0.2349,0.57637,1.1549,1.7183,2.8036,4.3674,7.1558,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.301,3.7519,2.5295,1.7117,0.88305,0.47415,0.37192,0.10222,0.041325,0.0087,-0.063075,0.010875,-0.13268
-0.74385,-0.4698,-0.27187,-0.2175,0.0087,0.2697,0.43717,0.8439,1.2985,2.1554,3.2473,5.2352,8.5913,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7.0274,4.3478,2.9863,1.9619,1.1658,0.7917,0.435,0.0609,0.26317,0.05655,-0.050025,0.01305,-0.174
-0.59812,-0.44153,-0.3567,-0.1218,0.01305,0.23272,0.55462,0.91785,1.5051,2.2229,3.6105,5.5506,8.7979,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7.1514,4.7154,3.0711,2.0706,1.2745,0.64815,0.54375,0.084825,0.14137,0.20445,-0.11962,-0.00435,-0.023925
-0.44588,-0.3045,-0.080475,-0.006525,0.16313,0.33277,0.66772,0.9309,1.703,2.3142,3.5344,5.2918,8.2998,12.848,19.882,30.659,46.401,67.501,90.343,107.11,110.18,96.903,75.22,53.657,36.251,23.842,15.58,10.405,6.8774,4.5044,3.0559,2.1446,1.1897,0.8178,0.47198,0.32408,0.07395,0.20445,0,0.010875,-0.010875
-0.57202,-0.3828,-0.32843,-0.03915,0.10222,0.39585,0.55897,0.9483,1.5812,2.2511,3.4778,4.9394,7.3928,11.225,16.115,23.533,33.167,45.005,56.698,64.763,65.933,59.823,49.288,37.599,26.987,18.822,13.054,9.1741,6.2118,4.0542,3.0363,2.0967,1.2158,0.87,0.4611,0.41108,0.0609,0.036975,-0.015225,0.0957,0.02175
-0.4611,-0.32625,-0.0783,-0.0087,0.032625,0.3567,0.57855,0.97657,1.4681,2.0467,3.045,4.387,6.1466,9.0872,12.374,17.417,23.159,29.667,35.774,39.681,40.335,37.484,31.988,25.717,19.592,14.396,10.375,7.4646,5.4071,3.6083,2.7318,1.8749,1.0223,0.85912,0.49155,0.43718,0.058725,0.028275,-0.00435,0.174,-0.015225
-0.56332,-0.38932,-0.3567,-0.15878,0.21532,0.1566,0.7308,0.8004,1.1745,1.7465,2.5926,3.8758,5.133,7.3189,9.5874,12.613,16.125,19.792,23.146,25.226,25.635,24.016,20.987,17.559,13.963,10.882,8.2128,6.1118,4.3783,3.0646,2.3969,1.5986,1.1245,0.82433,0.44805,0.32843,0.11745,0.1131,-0.0087,0.080475,-0.006525
-0.5133,-0.435,-0.14137,-0.080475,0.1566,0.13702,0.51765,0.67425,1.1266,1.442,2.1989,3.0167,3.9759,5.6376,7.0535,9.1807,11.24,13.402,15.286,16.495,16.523,15.712,14.405,12.145,10.038,8.1693,6.3554,5.0177,3.5192,2.5796,1.8227,1.3942,1.0114,0.79823,0.4176,0.35453,0.348,0.25665,-0.03045,0,-0.006525
-0.53505,-0.3306,-0.38932,-0.03045,-0.010875,0.13485,0.41325,0.68295,0.86565,1.2441,1.7705,2.5469,3.1255,4.337,5.2765,6.5663,7.9496,9.3895,10.464,11.136,10.99,10.755,9.8223,8.6565,7.3863,5.9834,4.9916,3.7519,2.9167,2.2076,1.5617,1.2615,0.76342,0.6612,0.30015,0.33278,0.2088,0.18488,-0.0348,0.0348,-0.03915
-0.73297,-0.41325,-0.28275,-0.0696,-0.0435,0.23708,0.40455,0.4872,0.59595,0.8874,1.3811,1.7683,2.4578,3.256,3.9868,4.8067,5.6572,6.4554,7.2014,7.6756,7.5451,7.3711,6.9295,6.1074,5.4244,4.4566,3.6083,3.045,2.4338,1.8379,1.305,1.0157,0.69382,0.3915,0.3654,0.12833,0.0957,0.16312,-0.010875,0.00435,-0.089175
-0.53505,-0.42412,-0.16748,-0.20228,-0.03045,0.00435,0.3219,0.41107,0.4698,0.6873,1.1071,1.3811,1.9727,2.3316,2.9341,3.4669,3.9933,4.5784,5.1004,5.4005,5.2657,5.1417,5.0351,4.4174,3.928,3.3756,2.7536,2.2794,1.9292,1.3355,1.0919,0.82215,0.56985,0.38498,0.19358,0.063075,0.11962,-0.010875,0.01305,0.0696,-0.028275
-0.6177,-0.48285,-0.3567,-0.0609,-0.13485,0.0783,0.23055,0.19792,0.43282,0.50025,0.83955,0.89393,1.4072,1.8575,2.0271,2.4577,2.8775,3.2146,3.5409,3.5996,3.8976,3.6388,3.4996,3.256,2.8949,2.4556,2.1728,1.7879,1.379,0.9309,0.86565,0.73297,0.39585,0.38063,0.08265,0.019575,0.041325,0.006525,-0.032625,0.045675,-0.00435
-0.5481,-0.46545,-0.35235,-0.39368,-0.14355,-0.058725,0.09135,0.23272,0.348,0.41107,0.4959,0.78517,1.0201,1.2833,1.3311,1.653,2.0488,2.2489,2.5904,2.7427,2.623,2.5382,2.5687,2.212,2.1641,1.777,1.7074,1.4246,0.97657,0.83955,0.68295,0.45893,0.36758,0.16747,0.02175,-0.01305,-0.028275,-0.002175,-0.1218,-0.010875,-0.054375
-0.79823,-0.64815,-0.41542,-0.2958,-0.35452,-0.24143,-0.002175,-0.015225,0.010875,0.12398,0.36322,0.5046,0.73297,0.86565,0.8874,1.1593,1.3333,1.4181,1.7987,1.8466,1.927,1.7661,1.9075,1.7248,1.6682,1.318,1.2898,1.1245,0.70035,0.5046,0.4524,0.42195,0.25448,0.084825,0.01305,-0.04785,-0.019575,-0.0522,-0.34365,-0.00435,-0.1044
-0.4959,-0.47633,-0.31972,-0.40672,-0.25883,-0.32843,-0.261,-0.1044,-0.02175,0.019575,0.01305,0.24142,0.43283,0.43935,0.50895,0.71123,0.87435,0.95482,1.2941,1.3963,1.492,1.3528,1.3811,1.2898,1.0897,0.88088,0.87435,0.7134,0.45893,0.435,0.40673,0.23708,0.08265,-0.0174,-0.01305,-0.01305,-0.04785,-0.12832,-0.06525,-0.05655,-0.02175
-0.55462,-0.49155,-0.45457,-0.3567,-0.4176,-0.1305,-0.07395,-0.050025,-0.15878,-0.1131,-0.087,0.16747,0.18705,0.22185,0.31973,0.2871,0.50677,0.64815,0.85477,0.95047,0.88305,1.1245,0.90045,0.83302,0.65032,0.65468,0.7395,0.63728,0.36105,0.29363,0.22838,0.29145,0,-0.071775,-0.089175,-0.089175,-0.1914,-0.16965,-0.13485,-0.032625,-0.036975
